0_pos_x,0_pos_y,0_pos_z
381.8414,790.78479,750.683838
381.841522,790.781799,750.672913
381.840576,790.780945,750.681091
381.842072,790.767517,750.688721
381.851013,790.774048,750.684753
381.847534,790.776306,750.6828
381.850128,790.765259,750.68811
381.81778,790.823303,750.613525
381.83197,790.800903,750.624512
381.854218,790.775391,750.674194
381.849915,790.773804,750.672668
381.853149,790.777161,750.660645
381.863983,790.776062,750.645508
381.858826,790.77417,750.625793
381.848114,790.780273,750.598877
381.835266,790.776306,750.586609
381.831085,790.776428,750.545898
381.813873,790.774902,750.531494
381.799591,790.794189,750.489746
381.79126,790.789795,750.476868
381.789124,790.79303,750.458069
381.778351,790.787048,750.42804
381.779999,790.775635,750.409851
381.769806,790.776917,750.401855
381.771515,790.77179,750.391968
381.765472,790.77417,750.389893
381.780396,790.768677,750.395142
381.783112,790.769531,750.413025
381.782043,790.760925,750.422668
381.784607,790.766785,750.431396
381.78598,790.759644,750.451294
381.799011,790.759888,750.462891
381.792694,790.764526,750.458252
381.793396,790.762756,750.460022
381.794739,790.757019,750.459839
381.794067,790.766907,750.463257
381.78537,790.771057,750.456909
381.771271,790.769287,750.465759
381.788177,790.765015,750.457886
381.789978,790.766296,750.4646
381.786377,790.761658,750.4552
381.791107,790.750916,750.453613
381.795135,790.764404,750.462036
381.794373,790.770691,750.459045
381.788544,790.764771,750.453308
381.78363,790.754517,750.458435
381.781494,790.752747,750.455017
381.788055,790.756531,750.449402
381.798096,790.760925,750.438965
381.805573,790.759399,750.43335
381.799438,790.759399,750.438232
381.794861,790.768677,750.426514
381.790253,790.77478,750.423279
381.795044,790.770264,750.413635
381.790985,790.781311,750.416382
381.794281,790.776672,750.414612
381.801605,790.784302,750.411865
381.815521,790.785522,750.417664
381.809845,790.793579,750.407898
381.813507,790.781799,750.413635
381.81897,790.78302,750.424377
381.824554,790.783813,750.426147
381.82782,790.770264,750.421265
381.849731,790.774536,750.421326
381.852295,790.776672,750.420532
381.867706,790.771667,750.415894
381.848511,790.778442,750.415527
381.854553,790.787659,750.423157
381.865753,790.78241,750.428406
381.860413,790.781921,750.425049
381.859955,790.774414,750.422363
381.856567,790.768555,750.413269
381.850342,790.777649,750.409363
381.849701,790.790527,750.400696
381.84967,790.786926,750.409119
381.841919,790.777283,750.404602
381.84314,790.790039,750.397522
381.846313,790.783936,750.40387
381.843781,790.778259,750.411743
381.844788,790.772034,750.421265
381.854034,790.773254,750.433167
381.85318,790.768127,750.447449
381.852844,790.769409,750.441833
381.843842,790.762512,750.456726
381.849152,790.764038,750.456177
381.835724,790.756897,750.471985
381.846191,790.76001,750.470642
381.854889,790.767883,750.475769
381.829742,790.747253,750.485046
381.830719,790.752869,750.48468
381.820313,790.758789,750.477051
381.819214,790.746765,750.49585
381.828613,790.754028,750.488403
381.822876,790.751282,750.49353
381.827637,790.757141,750.50708
381.829865,790.758057,750.516968
381.82843,790.76001,750.525696
381.835815,790.76001,750.540833
381.837891,790.752014,750.552124
381.833862,790.75354,750.5672
381.847931,790.756409,750.562134
381.851349,790.750916,750.570007
381.849121,790.753662,750.585571
381.85083,790.751526,750.576599
381.841248,790.754272,750.573853
381.846191,790.753906,750.565857
381.850098,790.751648,750.556763
381.853149,790.762268,750.556396
381.852692,790.765686,750.55603
381.85556,790.749146,750.563293
381.859924,790.758057,750.547485
381.86795,790.765625,750.557068
381.860535,790.760803,750.561829
381.861938,790.757263,750.566772
381.877533,790.750549,750.571045
381.886292,790.756897,750.576843
381.891052,790.768677,750.589172
381.891785,790.761414,750.599121
381.905518,790.768921,750.621155
381.914856,790.768677,750.63324
381.918274,790.770142,750.633789
381.922455,790.761169,750.63916
381.930084,790.75238,750.646606
381.933411,790.767517,750.650635
381.942322,790.766418,750.645813
381.946167,790.769897,750.654358
381.952301,790.77301,750.657593
381.954315,790.769897,750.6604
381.945221,790.77301,750.655884
381.947662,790.768311,750.657104
381.954071,790.780884,750.659668
381.959381,790.777161,750.659119
381.965546,790.786194,750.668457
381.982239,790.790161,750.675171
381.980042,790.788696,750.678345
382.004486,790.795776,750.686401
382.020081,790.787537,750.701477
382.017426,790.792664,750.708191
382.030243,790.783691,750.716064
382.039185,790.789307,750.73175
382.051086,790.776794,750.743896
382.068756,790.78717,750.756348
382.059418,790.786072,750.745544
382.066711,790.800537,750.730591
382.062805,790.80304,750.732544
382.066254,790.801453,750.733765
382.058319,790.800049,750.718201
382.048798,790.796326,750.714844
382.046631,790.806946,750.68866
382.052551,790.824951,750.67749
382.056458,790.807922,750.699951
382.070251,790.809204,750.697937
382.068146,790.801208,750.710449
382.072968,790.804688,750.711975
382.085236,790.807068,750.706848
382.095276,790.789063,750.747314
382.100098,790.812561,750.744568
382.109894,790.811584,750.752808
382.110504,790.802429,750.764648
382.114624,790.8078,750.773499
382.124695,790.793701,750.798157
382.123383,790.803772,750.770996
382.109039,790.808044,750.753357
382.099304,790.819214,750.74176
382.095123,790.813904,750.729187
382.106537,790.830444,750.727844
382.093079,790.840088,750.697266
382.087646,790.840942,750.697449
382.08374,790.843933,750.681763
382.089935,790.823914,750.676453
382.07959,790.855225,750.657104
382.089539,790.852478,750.663208
382.083069,790.845093,750.674377
382.095428,790.858093,750.669495
382.097473,790.863953,750.665527
382.092194,790.872986,750.685242
382.111633,790.866577,750.685669
382.106354,790.85968,750.681641
382.104828,790.870728,750.691284
382.115753,790.871582,750.687622
382.115204,790.873108,750.686768
382.107697,790.874084,750.694458
382.112,790.8797,750.675537
382.114502,790.871948,750.688965
382.111633,790.878235,750.677673
382.101105,790.877441,750.665894
382.102173,790.876587,750.664429
382.092163,790.888733,750.653381
382.098053,790.900208,750.634216
382.097076,790.888245,750.637512
382.086212,790.900635,750.621033
382.09848,790.901123,750.62915
382.105865,790.887207,750.647278
382.093719,790.909241,750.6297
382.09726,790.89801,750.642456
382.111481,790.896118,750.627075
382.116852,790.902588,750.636047
382.129578,790.887756,750.663025
382.131042,790.888855,750.653259
382.129456,790.884949,750.654907
382.128479,790.884583,750.663696
382.14209,790.873596,750.678284
382.130341,790.878479,750.675049
382.12674,790.877991,750.670471
382.125702,790.883972,750.66449
382.129395,790.881714,750.667969
382.111664,790.903259,750.644958
382.12207,790.895386,750.644653
382.122406,790.890381,750.633362
382.106873,790.905334,750.624756
382.102325,790.902954,750.607178
382.094604,790.915466,750.589233
382.084351,790.922119,750.579712
382.081543,790.936035,750.563171
382.07843,790.932007,750.569885
382.057953,790.941895,750.560303
382.066986,790.954041,750.561218
382.064209,790.933533,750.557312
382.061798,790.934021,750.567688
382.034943,790.947754,750.540222
382.042877,790.940491,750.556519
382.049133,790.943909,750.589294
382.052032,790.942749,750.604675
382.059387,790.936523,750.616943
382.068878,790.934387,750.636292
382.07489,790.927979,750.632446
382.066895,790.935364,750.618713
382.071808,790.934265,750.625366
382.067261,790.935608,750.622253
382.061615,790.937866,750.616272
382.076935,790.935852,750.635071
382.075745,790.922974,750.644531
382.044342,790.944031,750.610535
382.051392,790.935242,750.613586
382.034149,790.938904,750.590881
382.0495,790.952881,750.573792
382.02655,790.951782,750.569153
382.014923,790.97052,750.532593
382.011963,790.980896,750.509583
382.010406,790.985535,750.508484
382.001984,790.974426,750.504456
381.971008,791.029419,750.429749
381.99292,790.979431,750.487366
381.984924,790.972656,750.49469
381.976837,790.96637,750.508728
381.987335,790.939392,750.552002
381.991425,790.929504,750.558105
381.985626,790.945251,750.547607
381.958282,790.983276,750.484863
381.950439,790.968018,750.502563
381.962341,790.976807,750.505859
381.952393,790.986389,750.487976
381.951477,790.999939,750.470947
381.950134,791.007568,750.466797
381.95517,790.996399,750.497742
381.951965,791.001282,750.49469
381.952576,791.017456,750.482056
381.946686,791.004944,750.499512
381.951477,791.011169,750.493652
381.954224,791.005676,750.494568
381.961212,791.00116,750.493286
381.960449,791.000183,750.493652
381.95752,791.00592,750.49762
381.930817,791.048584,750.45813
381.948883,791.014954,750.500122
381.947083,791.009155,750.51178
381.937256,791.004944,750.51593
381.945709,790.994385,750.532227
381.95105,790.999939,750.524109
381.947845,790.997009,750.54071
381.965179,791.000549,750.552795
381.976166,791.002808,750.552979
381.970673,791.001648,750.56543
381.974945,791.001526,750.578186
381.996185,790.98291,750.599792
381.991791,790.983765,750.612305
381.992157,790.994812,750.596008
381.997253,790.99054,750.620178
382.009521,791.009277,750.618652
382.017853,790.999817,750.631714
382.020172,790.997192,750.630981
382.019135,791.008179,750.626648
382.01532,791.008911,750.63208
382.02356,791.004822,750.634644
382.023773,790.996887,750.633118
382.03891,790.991638,750.646973
382.044006,790.999817,750.652527
382.046387,791.002014,750.64325
382.044434,791.010559,750.630981
382.058746,791.01532,750.62384
382.044861,791.015564,750.616577
382.068909,790.994812,750.629272
382.053467,791.006531,750.632568
382.054352,791.024292,750.618652
382.07373,791.018066,750.61792
382.061218,791.026672,750.618469
382.067841,791.035156,750.612244
382.07077,791.035461,750.613342
382.078247,791.033325,750.607727
382.082611,791.03418,750.611816
382.078674,791.037842,750.609741
382.084564,791.032166,750.618347
382.089417,791.019287,750.628113
382.106049,791.017944,750.636047
382.108063,791.01416,750.640991
382.1026,791.025818,750.630798
382.106506,791.013306,750.639954
382.115326,791.009949,750.644409
382.110229,791.00293,750.657776
382.107391,790.997559,750.665833
382.12851,791.00177,750.682434
382.119812,791.000305,750.682495
382.125061,791.013794,750.679077
382.125458,791.003418,750.694702
382.130951,790.999146,750.692871
382.144257,790.999573,750.700684
382.151062,791.003174,750.69519
382.155731,790.983643,750.723755
382.16214,790.985168,750.732239
382.159943,790.996765,750.716675
382.162659,790.999695,750.7229
382.160004,790.993408,750.7276
382.170929,791.002136,750.725952
382.164276,790.99469,750.728516
382.153137,790.994568,750.731323
382.157623,791.013672,750.717896
382.169739,791.000061,750.73114
382.173523,791.018555,750.730286
382.162018,791.005066,750.739868
382.174316,791.00531,750.734375
382.179871,790.996399,750.748962
382.175537,791.007935,750.732666
382.179718,790.998535,750.755188
382.186249,790.988892,750.773743
382.192474,790.998535,750.763367
382.198181,791.011658,750.761597
382.203979,791.010437,750.775452
382.214233,791.009521,750.772339
382.211639,791.013184,750.778687
382.200165,791.016907,750.768921
382.20816,790.997437,750.786499
382.210938,790.999939,750.786743
382.208405,791.006775,750.79834
382.208496,791.001038,750.806458
382.208923,791.020447,750.79718
382.204926,791.013306,750.816284
382.213806,791.019531,750.81134
382.203125,791.020813,750.813477
382.210999,791.019897,750.819641
382.214569,791.015442,750.838989
382.218018,791.01532,750.860657
382.209167,791.012695,750.871765
382.229553,791.010925,750.884338
382.236603,791.019287,750.885925
382.244446,791.012329,750.894897
382.243988,791.015686,750.900696
382.248505,791.019958,750.901794
382.243683,791.021057,750.918213
382.242584,791.0177,750.930115
382.251068,791.012451,750.939087
382.241486,791.028809,750.926941
382.241272,791.020813,750.950623
382.24588,791.035217,750.945068
382.260345,791.009766,750.961792
382.262085,791.025574,750.947998
382.254578,791.029907,750.953918
382.246063,791.040283,750.943115
382.258148,791.044678,750.943359
382.246857,791.045349,750.947021
382.254547,791.047913,750.945679
382.252655,791.054443,750.949158
382.252594,791.050293,750.945862
382.258881,791.045471,750.952087
382.258636,791.054321,750.954224
382.269531,791.05072,750.963501
382.267731,791.054077,750.964355
382.265411,791.054443,750.983826
382.25177,791.068726,750.975159
382.2565,791.063477,750.993774
382.259399,791.055969,750.988037
382.254181,791.066101,750.979492
382.249695,791.054932,750.981445
382.244019,791.066833,750.961914
382.246185,791.075195,750.958618
382.235992,791.072449,750.948975
382.243927,791.070862,750.944885
382.243561,791.0672,750.940063
382.24765,791.063232,750.940796
382.247101,791.05542,750.943176
382.245331,791.063843,750.954651
382.249207,791.061829,750.95636
382.245087,791.07373,750.963867
382.245422,791.073303,750.971741
382.245605,791.073486,750.97113
382.237122,791.078979,750.981628
382.24527,791.078064,750.982971
382.232574,791.086487,750.985291
382.228241,791.087341,750.968994
382.223297,791.086731,750.982239
382.228058,791.10199,750.977295
382.220703,791.098328,750.981812
382.228119,791.099365,750.958923
382.22406,791.093079,750.976501
382.229553,791.100098,750.980164
382.241089,791.097229,750.985901
382.248932,791.097961,750.985413
382.262634,791.095215,750.995972
382.276581,791.089844,751.012878
382.290405,791.089966,751.02417
382.303986,791.091125,751.041321
382.3078,791.087097,751.046204
382.316406,791.10022,751.054871
382.323151,791.0896,751.069824
382.330139,791.097961,751.069336
382.336609,791.098694,751.074585
382.349518,791.113342,751.083862
382.346588,791.128235,751.074829
382.363159,791.128967,751.081055
382.358856,791.136108,751.06488
382.35965,791.138245,751.05658
382.34494,791.133484,751.056213
382.355774,791.139099,751.041138
382.35556,791.150391,751.039368
382.362061,791.149109,751.049072
382.366943,791.145142,751.035034
382.370392,791.160522,751.016296
382.366333,791.1521,751.018433
382.34552,791.16626,751.011658
382.338928,791.169861,751.00946
382.344818,791.168884,751.004028
382.333008,791.18103,751.004456
382.342926,791.192932,751.024353
382.350342,791.215637,751.021423
382.353149,791.209534,751.031799
382.342682,791.228455,751.040222
382.344513,791.236328,751.067383
382.338867,791.245056,751.075562
382.334381,791.263916,751.110779
382.337677,791.279724,751.126038
382.340637,791.277832,751.164673
382.350677,791.310608,751.19397
382.351593,791.317993,751.23291
382.374207,791.327332,751.266602
382.384094,791.348267,751.299683
382.409241,791.36438,751.334106
382.444305,791.380615,751.370422
382.478302,791.401001,751.394287
382.520233,791.431641,751.42395
382.573944,791.454041,751.478271
382.605408,791.477173,751.513794
382.666992,791.502686,751.564941
382.737152,791.528748,751.641479
382.800568,791.563843,751.723755
382.863708,791.588623,751.801025
382.930542,791.623779,751.898804
382.998474,791.689819,751.98822
383.060913,791.731995,752.103699
383.143036,791.784241,752.22583
383.204498,791.834412,752.354187
383.254425,791.883179,752.499207
383.315216,791.958862,752.649292
383.386108,792.000977,752.817078
383.450592,792.083923,752.980896
383.525116,792.159363,753.16156
383.572021,792.228149,753.328003
383.629425,792.312561,753.501953
383.669922,792.411011,753.667969
383.718994,792.508057,753.818848
383.761597,792.617249,753.955627
383.783661,792.742065,754.099915
383.820313,792.87915,754.217041
383.881104,793.037109,754.322754
383.942627,793.261108,754.364807
383.983093,793.499329,754.440186
384.005707,793.786011,754.487915
384.025421,794.107727,754.563416
384.026245,794.490417,754.686951
384.056183,794.916565,754.815552
384.079956,795.345764,755.005554
384.152466,795.803711,755.202759
384.219177,796.286072,755.448853
384.303955,796.786255,755.710754
384.384338,797.288513,756.015625
384.455444,797.809814,756.335205
384.512207,798.341797,756.674683
384.586426,798.881836,757.06073
384.615662,799.43103,757.487793
384.68161,800.001221,757.949219
384.74295,800.55603,758.443359
384.824371,801.162048,758.999451
384.892395,801.781982,759.574036
385.009399,802.396973,760.223022
385.092407,803.053101,760.894897
385.176575,803.761658,761.579346
385.273254,804.473206,762.333069
385.389557,805.189453,763.137756
385.480621,805.952515,763.937073
385.567444,806.745605,764.807739
385.6745,807.519287,765.687988
385.762299,808.334534,766.601929
385.863892,809.155273,767.557617
385.978455,809.988098,768.542358
386.076355,810.866638,769.555115
386.174164,811.730103,770.619263
386.2854,812.592712,771.750916
386.396942,813.495239,772.895935
386.499146,814.40564,774.087158
386.594421,815.310669,775.318481
386.686127,816.237305,776.611572
386.779877,817.174988,777.940552
386.837006,818.110291,779.312073
386.886993,819.072205,780.711487
386.955475,819.991882,782.20813
387.005463,820.919128,783.724121
387.031525,821.83667,785.307251
387.07428,822.739197,786.962646
387.100616,823.616699,788.656433
387.117035,824.506714,790.408936
387.099548,825.371704,792.21405
387.112885,826.225586,794.080383
387.108002,827.058716,796.013489
387.097961,827.871155,798.011841
387.081787,828.664368,800.057617
387.067322,829.423157,802.179138
386.994873,830.129822,804.30188
387.026917,830.907776,806.572754
387.009399,831.615845,808.882385
386.979736,832.291687,811.246338
386.954163,832.964478,813.639832
386.869812,833.521912,816.065186
386.872742,834.177795,818.597412
386.833649,834.781006,821.180359
386.796875,835.343567,823.789307
386.74881,835.864868,826.451538
386.68808,836.377563,829.131714
386.61377,836.876465,831.872742
386.555573,837.340088,834.653564
386.437592,837.72406,837.426636
386.334503,838.130798,840.261169
386.296661,838.599731,843.193359
386.185944,838.975525,846.098938
386.070831,839.315491,849.033386
385.982666,839.661194,851.993652
385.868134,839.977112,854.977112
385.68634,840.174744,857.911194
385.565186,840.454285,860.909119
385.532776,840.688293,864.09491
385.429596,840.898682,867.172119
385.30658,841.079529,870.264832
385.199036,841.242981,873.38147
385.0755,841.386292,876.497375
384.958832,841.511169,879.624878
384.847565,841.611816,882.75824
384.692993,841.701111,885.9104
384.541016,841.73114,889.031982
384.369751,841.768799,892.170166
384.249908,841.771912,895.269104
384.067108,841.764526,898.384338
383.904968,841.757935,901.485168
383.726471,841.743164,904.585999
383.543518,841.687866,907.662415
383.359009,841.632446,910.703857
383.166504,841.558411,913.754883
382.976746,841.455872,916.775146
382.79248,841.37207,919.767212
382.55661,841.213074,922.728943
382.3526,841.124817,925.714966
382.115387,840.928162,928.679443
381.8703,840.763733,931.592712
381.626648,840.578003,934.482971
381.374664,840.379517,937.351807
381.09314,840.148621,940.183228
380.830078,839.929321,942.987122
380.551208,839.706604,945.740417
380.267487,839.456726,948.444275
379.972961,839.198792,951.113525
379.696716,838.965271,953.720459
379.417816,838.73468,956.262085
379.131348,838.472656,958.778076
378.834595,838.229736,961.22406
378.568695,838.015259,963.622559
378.294617,837.774353,965.972473
378.016998,837.533447,968.290894
377.742615,837.311462,970.534485
377.459381,837.084229,972.738342
377.148499,836.831055,974.945068
376.87265,836.598816,977.064392
376.591492,836.352905,979.151855
376.312286,836.135437,981.18634
376.042938,835.906006,983.174255
375.772644,835.669556,985.109009
375.507263,835.453125,986.967041
375.245972,835.226868,988.797241
375.00061,835.007385,990.595459
374.749481,834.785767,992.328613
374.502289,834.523865,994.047363
374.276855,834.334229,995.665955
374.054901,834.12677,997.259338
373.85144,833.937927,998.799622
373.641968,833.739441,1000.301758
373.454193,833.555176,1001.738831
373.268433,833.357849,1003.156128
373.08429,833.191956,1004.506531
372.922699,833.039978,1005.818176
372.751404,832.88031,1007.105042
372.588806,832.719299,1008.370117
372.421356,832.544983,1009.57782
372.280029,832.420288,1010.726013
372.139038,832.269165,1011.880005
372.011414,832.135498,1012.981689
371.882568,831.989624,1014.043518
371.773682,831.866089,1015.090271
371.679688,831.748169,1016.105835
371.584015,831.626465,1017.078918
371.479431,831.499512,1018.032715
371.413055,831.392212,1018.952087
371.360107,831.282593,1019.829468
371.307343,831.171204,1020.691833
371.27301,831.054504,1021.510193
371.260681,830.948425,1022.319519
371.246735,830.842896,1023.106018
371.252258,830.757935,1023.853699
371.260559,830.630005,1024.608521
371.280243,830.51416,1025.330078
371.32193,830.397644,1026.033203
371.354614,830.267395,1026.712524
371.408386,830.14032,1027.388916
371.463043,830.018127,1028.064209
371.518158,829.88147,1028.701416
371.530121,829.700684,1029.331055
371.570984,829.52124,1029.974854
371.634796,829.360535,1030.587646
371.675873,829.192688,1031.191528
371.749084,828.995422,1031.801636
371.812744,828.780151,1032.392212
371.886871,828.565186,1032.990356
371.992798,828.362793,1033.579834
372.078674,828.128784,1034.171631
372.17865,827.877808,1034.755127
372.273621,827.62616,1035.313477
372.37146,827.338379,1035.906006
372.486359,827.045532,1036.484497
372.609131,826.754517,1037.050171
372.688934,826.415588,1037.645386
372.793854,826.098145,1038.204834
372.913055,825.774963,1038.783447
373.01062,825.397339,1039.3573
373.122009,825.048523,1039.920044
373.206451,824.677551,1040.479004
373.276276,824.270569,1041.036377
373.33606,823.835938,1041.630127
373.445892,823.437866,1042.172729
373.483643,823.010498,1042.713989
373.542297,822.564087,1043.247314
373.571533,822.120972,1043.789185
373.593719,821.643799,1044.315674
373.61853,821.156921,1044.824707
373.634308,820.669128,1045.354004
373.635101,820.153931,1045.845337
373.627563,819.605286,1046.365356
373.617767,819.074829,1046.857178
373.598511,818.537903,1047.323364
373.567902,817.949219,1047.81311
373.52948,817.390991,1048.259888
373.483063,816.776794,1048.741089
373.458862,816.153503,1049.190674
373.412811,815.550171,1049.633911
373.370789,814.921326,1050.066406
373.323669,814.272949,1050.486206
373.24649,813.606079,1050.897583
373.190857,812.970459,1051.266602
373.123932,812.281311,1051.626221
373.129181,811.668213,1051.978516
373.06488,810.984192,1052.300659
372.970367,810.266663,1052.5979
372.880676,809.570862,1052.875732
372.763367,808.823547,1053.154053
372.638855,807.977417,1053.35498
372.52713,807.178345,1053.540894
372.40741,806.392883,1053.762329
372.314484,805.551941,1053.915405
372.25119,804.727722,1054.062988
372.176483,803.856689,1054.223389
372.102905,802.993347,1054.373169
372.117462,802.226379,1054.497192
372.06308,801.39856,1054.617798
371.972809,800.521667,1054.717041
371.864594,799.662659,1054.805786
371.883484,798.93335,1054.887817
371.856476,798.185425,1054.938477
371.809662,797.43811,1054.993896
371.745026,796.720093,1055.011108
371.712433,796.027954,1055.045532
371.71875,795.364075,1055.039429
371.715393,794.752319,1055.064209
371.718628,794.131226,1055.036377
371.726074,793.554382,1055.059937
371.755737,793.081116,1055.008789
371.886078,792.78833,1054.930908
372.070221,792.593079,1054.774414
372.299286,792.502563,1054.62793
372.560608,792.48877,1054.449097
372.804291,792.51416,1054.255737
373.002686,792.504272,1054.0
373.195984,792.49353,1053.759766
373.387482,792.486145,1053.536011
373.521484,792.427612,1053.342529
373.619446,792.354553,1053.193237
373.684052,792.302429,1053.09021
373.730621,792.25116,1053.083984
373.804169,792.210632,1053.111084
373.866547,792.196472,1053.183838
373.92392,792.155945,1053.323242
373.978424,792.119812,1053.479736
374.033752,792.042908,1053.69873
374.070099,791.943054,1053.912354
374.124969,791.868408,1054.16272
374.218262,791.784607,1054.423218
374.341309,791.709106,1054.712646
374.456268,791.598511,1054.981934
374.541077,791.448914,1055.287109
374.653564,791.34021,1055.584229
374.778137,791.216797,1055.891235
374.88147,791.104614,1056.233276
374.97348,790.981628,1056.567139
375.027527,790.914612,1056.801514
375.108185,790.843201,1057.089966
375.185303,790.785522,1057.375488
375.223297,790.711243,1057.658813
375.269623,790.622803,1057.929932
375.350861,790.582581,1058.169067
375.407013,790.535645,1058.370728
375.48175,790.512024,1058.563599
375.570587,790.459351,1058.716919
375.663727,790.43634,1058.856201
375.744965,790.404419,1058.969849
375.844788,790.347412,1059.038818
375.916016,790.310425,1059.102295
375.991547,790.281006,1059.116455
376.041748,790.240112,1059.130615
376.110413,790.22345,1059.125366
376.122864,790.200806,1059.106445
376.13797,790.19519,1059.079346
376.148621,790.188293,1059.044189
376.122986,790.200562,1058.977051
376.096497,790.202332,1058.907593
376.072571,790.206238,1058.818115
376.039307,790.217834,1058.744629
376.003723,790.233093,1058.674316
375.981384,790.24646,1058.617065
375.95459,790.252502,1058.560425
375.918213,790.250366,1058.509033
375.880096,790.254333,1058.49231
375.867981,790.251343,1058.472046
375.837555,790.224487,1058.479248
375.811554,790.219238,1058.485718
375.790344,790.196838,1058.498413
375.751251,790.179932,1058.529907
375.713348,790.152649,1058.578369
375.676483,790.128906,1058.627808
375.649628,790.115051,1058.658325
375.600891,790.092041,1058.704468
375.583771,790.06488,1058.752197
375.518585,790.044495,1058.795898
375.507568,790.034729,1058.835571
375.466309,790.028137,1058.860596
375.43335,790.026001,1058.876953
375.40387,790.052612,1058.877319
375.359863,790.043335,1058.881226
375.330719,790.05426,1058.863403
375.297394,790.075745,1058.843994
375.27005,790.081665,1058.803711
375.224274,790.092896,1058.758179
375.221802,790.110291,1058.718628
375.198914,790.131775,1058.668091
375.164032,790.141174,1058.641357
375.134705,790.143311,1058.587646
375.104553,790.155945,1058.563599
375.075256,790.153198,1058.536133
375.042236,790.152161,1058.49707
375.017029,790.14093,1058.487061
374.991394,790.143555,1058.45813
374.95993,790.135925,1058.445435
374.946381,790.140198,1058.434692
374.923309,790.130188,1058.420776
374.900269,790.13092,1058.417725
374.887665,790.128418,1058.414063
374.853943,790.129639,1058.416992
374.835602,790.121155,1058.409302
374.807159,790.13269,1058.426758
374.796173,790.131287,1058.425659
374.80368,790.144897,1058.43689
374.801361,790.15155,1058.44873
374.780396,790.154053,1058.45166
374.782837,790.158447,1058.484009
374.78363,790.16217,1058.486938
374.781891,790.163208,1058.498291
374.785706,790.158325,1058.503052
374.784027,790.176208,1058.502075
374.767731,790.186584,1058.487061
374.759827,790.192322,1058.47998
374.775574,790.191101,1058.475098
374.797272,790.2052,1058.4552
374.795837,790.200806,1058.447754
374.81012,790.206604,1058.442993
374.796417,790.201965,1058.428467
374.813019,790.202698,1058.404419
374.823212,790.198425,1058.390991
374.848969,790.209961,1058.398682
374.855743,790.195679,1058.377075
374.870392,790.19696,1058.369629
374.891388,790.204102,1058.356445
374.903412,790.202332,1058.329102
374.904358,790.211609,1058.31189
374.912964,790.2146,1058.29541
374.934509,790.215576,1058.269653
374.950592,790.240479,1058.243408
374.961761,790.25061,1058.226807
374.97937,790.255371,1058.208984
374.978363,790.26239,1058.194824
374.987762,790.260864,1058.178833
374.990021,790.263855,1058.164307
374.988129,790.26062,1058.164307
375.008911,790.265381,1058.148315
375.002045,790.248596,1058.142822
375.027863,790.260864,1058.134521
375.023285,790.238953,1058.118652
375.005798,790.24762,1058.102295
375.000671,790.24884,1058.080322
375.008179,790.263367,1058.064453
374.994263,790.259216,1058.040405
374.992188,790.263245,1058.038574
374.979675,790.255005,1058.017456
374.972656,790.255371,1057.999268
374.959808,790.25824,1057.980957
374.957794,790.254517,1057.963379
374.95993,790.262085,1057.951416
374.95874,790.273132,1057.927979
374.952332,790.276611,1057.899048
374.951324,790.269104,1057.875732
374.955627,790.27478,1057.846558
374.965271,790.281982,1057.809326
374.960449,790.26886,1057.771362
374.965759,790.270752,1057.723633
374.975189,790.262085,1057.696045
374.988983,790.27063,1057.645508
374.986633,790.265503,1057.587769
374.989838,790.284119,1057.546997
374.991455,790.289368,1057.494019
374.99231,790.276367,1057.442871
375.00415,790.274597,1057.410522
375.009125,790.27948,1057.373657
375.016144,790.285156,1057.331543
375.01532,790.287476,1057.30481
375.033905,790.293152,1057.275635
375.012543,790.295288,1057.251953
375.012115,790.295288,1057.233154
375.015747,790.304138,1057.225464
375.023804,790.296387,1057.213257
375.028168,790.313416,1057.20752
375.044708,790.317261,1057.190063
375.036591,790.294617,1057.203979
375.037811,790.300659,1057.211914
375.043915,790.277222,1057.214722
375.069824,790.287109,1057.214722
375.067413,790.283875,1057.224731
375.0755,790.269897,1057.240479
375.056885,790.267761,1057.20752
375.053833,790.26709,1057.204224
375.067383,790.277649,1057.199463
375.050262,790.251343,1057.179443
375.058777,790.274475,1057.159424
375.068573,790.278625,1057.154907
375.054199,790.276489,1057.147217
375.095459,790.282227,1057.146973
375.088837,790.302368,1057.134277
375.076904,790.302124,1057.130615
375.078308,790.313293,1057.102783
375.084869,790.316772,1057.099487
375.09848,790.313171,1057.069702
375.100494,790.313782,1057.085571
375.097137,790.306641,1057.096802
375.092468,790.311646,1057.10498
375.092072,790.321411,1057.113403
375.098053,790.320496,1057.129028
375.085907,790.326172,1057.124268
375.081451,790.331909,1057.112549
375.085876,790.320679,1057.097046
375.093811,790.327515,1057.073486
375.094879,790.353149,1057.045654
375.094971,790.353699,1057.028809
375.09552,790.363159,1057.000122
375.089935,790.368408,1056.975098
375.108765,790.385315,1056.946899
375.100708,790.403564,1056.916992
375.095093,790.405945,1056.900635
375.087952,790.410217,1056.912964
375.079834,790.409424,1056.901611
375.078003,790.41156,1056.922363
375.086151,790.429932,1056.930298
375.0849,790.43811,1056.966675
375.077728,790.425232,1056.985596
375.071625,790.424561,1056.995605
375.058319,790.425232,1057.025635
375.064514,790.424561,1057.064819
375.059021,790.426697,1057.097534
375.052917,790.433105,1057.135498
375.050446,790.444214,1057.15979
375.025421,790.452209,1057.18103
375.010223,790.441467,1057.194092
375.010193,790.444092,1057.194336
