0_pos_x,0_pos_y,0_pos_z
296.422455,865.203308,954.226196
297.267426,864.030212,953.665405
298.100281,862.874939,953.088623
298.938843,861.718811,952.453003
299.819794,860.595764,951.779358
300.667938,859.515259,951.044983
301.531891,858.440613,950.290405
302.387756,857.400269,949.475586
303.244263,856.375183,948.647705
304.112091,855.404663,947.740601
304.944336,854.416199,946.818909
305.762115,853.446899,945.848145
306.585297,852.514343,944.838013
307.408905,851.580933,943.793213
308.210724,850.672668,942.705933
309.005524,849.785522,941.580566
309.77005,848.881531,940.409912
310.506317,847.973877,939.215698
311.216827,847.055481,938.0047
311.885101,846.147217,936.749756
312.486359,845.147461,935.527161
313.047852,844.151794,934.265442
313.625885,843.203735,932.930908
314.243011,842.331238,931.481445
314.782288,841.334167,930.056763
315.282379,840.36145,928.649902
315.688629,839.270203,927.324402
316.134705,838.298035,925.911865
316.614868,837.427063,924.402649
317.020996,836.466858,922.977844
317.326416,835.398376,921.624695
317.729675,834.563416,920.115662
318.029846,833.615845,918.698486
318.256439,832.603516,917.342957
318.482666,831.677734,915.90741
318.675873,830.74884,914.500671
318.844635,829.829529,913.11377
318.954437,828.937927,911.702576
319.025909,828.049988,910.306763
319.05011,827.172119,908.90033
319.056305,826.344177,907.473145
319.054047,825.551208,906.046082
318.967224,824.702454,904.68811
318.84137,823.909241,903.31366
318.625336,823.021118,902.034912
318.471466,822.310181,900.676941
318.19455,821.470703,899.462219
317.910706,820.716187,898.212097
317.600891,819.988464,896.985291
317.271637,819.307129,895.796814
316.898804,818.636719,894.63092
316.491272,818.003845,893.50061
316.040344,817.385498,892.406677
315.573669,816.809753,891.34259
315.07132,816.258118,890.328125
314.61618,815.824341,889.244141
314.067902,815.342712,888.272461
313.490601,814.882935,887.335388
312.890381,814.474182,886.432983
312.285553,814.09845,885.567078
311.656921,813.757996,884.708252
310.988739,813.445618,883.875427
310.276886,813.125916,883.104126
309.600372,812.921326,882.280762
308.871368,812.717041,881.487854
308.119751,812.526062,880.733887
307.360474,812.395386,879.972473
306.580231,812.263916,879.248352
305.798615,812.143982,878.556152
304.99176,812.037781,877.877258
304.140137,811.852905,877.288086
303.283508,811.729126,876.716736
302.467194,811.681091,876.135437
301.640778,811.64093,875.574036
300.76889,811.56012,875.08429
299.896606,811.507385,874.636597
299.032379,811.519104,874.173462
298.143677,811.489197,873.763977
297.22052,811.466858,873.369629
296.243988,811.375427,873.043091
295.283478,811.338867,872.695496
294.343842,811.360657,872.299011
293.422913,811.424561,871.883301
292.428558,811.399048,871.54126
291.483398,811.428284,871.173157
290.542206,811.504578,870.750793
289.615021,811.591125,870.35498
288.718262,811.724976,869.919861
287.829315,811.875183,869.479614
286.937531,812.051514,869.053894
286.054749,812.25531,868.59967
285.185669,812.482178,868.154724
284.366699,812.798462,867.643005
283.513885,813.066528,867.198303
282.659637,813.341431,866.745544
281.818359,813.630859,866.295654
281.025452,813.946289,865.791626
280.195282,814.22229,865.348022
279.387329,814.497314,864.905518
278.59375,814.776489,864.478149
277.802856,815.005127,864.061401
276.992065,815.209839,863.661194
276.239105,815.446777,863.238647
275.489716,815.698547,862.808655
274.757874,815.92981,862.386047
274.036896,816.150513,861.962769
273.309753,816.345032,861.558411
272.592285,816.558533,861.174866
271.870941,816.755615,860.80249
271.127441,816.945496,860.458008
270.38913,817.146851,860.128906
269.632721,817.363098,859.818542
268.857269,817.570068,859.518982
268.07724,817.778992,859.238281
267.288055,817.992981,858.987366
266.473602,818.209595,858.744202
265.663635,818.425842,858.510681
264.845398,818.618469,858.308044
264.030426,818.821167,858.125854
263.219574,819.023071,857.957886
262.384552,819.200806,857.812683
261.572296,819.378906,857.692322
260.74707,819.526611,857.614136
259.951111,819.708069,857.557556
259.092865,819.83667,857.524536
258.223816,819.961853,857.512268
257.346039,820.087402,857.516968
256.458862,820.200134,857.571167
255.568481,820.283508,857.654419
254.665833,820.374817,857.773132
253.773163,820.463501,857.912842
252.898804,820.532043,858.124329
252.01918,820.600708,858.346619
251.162628,820.654236,858.608032
250.319412,820.694519,858.878906
249.493439,820.743958,859.170959
248.681534,820.762085,859.477478
247.910156,820.781799,859.784424
247.153214,820.80957,860.085938
246.437027,820.835876,860.383118
245.735458,820.845886,860.671814
245.057098,820.838745,860.963928
244.444412,820.844482,861.253479
243.821869,820.833008,861.529968
243.245712,820.813477,861.791809
242.707413,820.789185,862.066345
242.185822,820.775085,862.329834
241.729599,820.748413,862.595764
241.313675,820.702881,862.85968
240.925232,820.659851,863.130981
240.571487,820.624756,863.392639
240.263748,820.558167,863.658691
240.000824,820.482666,863.931458
239.773056,820.407593,864.21106
239.580475,820.306396,864.499146
239.444595,820.211975,864.779663
239.35817,820.117432,865.050964
239.264648,820.005615,865.316345
239.251801,819.910828,865.597168
239.269302,819.806885,865.841248
239.290344,819.703186,866.086792
239.374268,819.621887,866.312927
239.45047,819.54126,866.504211
239.558914,819.467712,866.704407
239.74379,819.438171,866.889954
239.938004,819.403503,867.045715
240.161697,819.383667,867.192322
240.410797,819.369751,867.324646
240.667145,819.370605,867.458191
240.969757,819.380005,867.606995
241.266357,819.401917,867.736816
241.60289,819.436646,867.874817
241.937775,819.477722,868.014038
242.289474,819.540222,868.144714
242.615082,819.568848,868.296753
242.982376,819.653076,868.41687
243.325851,819.716309,868.549438
243.657043,819.764099,868.656799
244.036957,819.852295,868.778748
244.410202,819.935242,868.86322
244.815598,820.034363,868.965332
245.18045,820.115662,868.992859
245.57106,820.19696,869.038452
245.986572,820.288757,869.057373
246.395996,820.402588,869.047852
246.831345,820.488159,869.063354
247.238586,820.582336,869.02594
247.728745,820.711304,868.998779
248.178375,820.81311,868.966431
248.628693,820.919434,868.912659
249.109573,821.027588,868.859741
249.583145,821.11554,868.796509
250.05014,821.217102,868.698242
250.496277,821.300842,868.615723
251.0177,821.430725,868.473267
251.502975,821.502625,868.359253
251.991165,821.593445,868.180237
252.496292,821.675476,868.014893
253.002716,821.767517,867.813293
253.542114,821.844421,867.598022
254.028717,821.9245,867.336792
254.590469,822.014404,867.123047
255.12413,822.108948,866.837341
255.671967,822.195374,866.575623
256.218964,822.30835,866.269165
256.817383,822.418518,866.017273
257.352386,822.513794,865.726868
257.938995,822.646912,865.465149
258.506317,822.756348,865.188293
259.085297,822.851624,864.951721
259.638733,822.963562,864.66333
260.209351,823.063416,864.377625
260.774048,823.137024,864.118408
261.352051,823.235107,863.818115
261.979645,823.348572,863.546631
262.572144,823.46814,863.210938
263.207703,823.537048,862.948914
263.829041,823.632202,862.625916
264.419861,823.700012,862.304871
265.062469,823.766174,862.011047
265.694916,823.826599,861.692627
266.372467,823.851196,861.403442
267.032288,823.917358,861.038269
267.676453,823.986389,860.636047
268.342926,824.018921,860.279236
269.070374,824.026428,859.931824
269.767639,824.060486,859.514587
270.464691,824.085327,859.043457
271.202148,824.123352,858.572998
271.954865,824.116394,858.103699
272.742401,824.082092,857.692017
273.50589,824.097229,857.154724
274.299561,824.072449,856.616089
275.092957,824.016907,856.117188
275.895935,823.9375,855.587219
276.675018,823.855835,855.03772
277.492584,823.772949,854.48645
278.297119,823.678711,853.918884
279.082489,823.609558,853.31134
279.883545,823.469482,852.78479
280.659729,823.365051,852.212769
281.44931,823.2146,851.689697
282.217041,823.08667,851.124084
282.997559,822.930298,850.64209
283.775909,822.793457,850.110596
284.542114,822.569458,849.679688
285.331909,822.394775,849.196716
286.075195,822.194153,848.730103
286.819458,822.013916,848.217529
287.581726,821.781372,847.780884
288.366028,821.632446,847.227722
289.10675,821.393188,846.743164
289.873657,821.20166,846.23114
290.634918,821.008301,845.685852
291.349213,820.751282,845.170654
292.072327,820.493286,844.650208
292.789001,820.277527,844.081299
293.502411,820.034668,843.554321
294.194611,819.805908,842.968933
294.862579,819.580261,842.374878
295.524719,819.358154,841.838318
296.170929,819.121521,841.289978
296.801117,818.856445,840.775818
297.401581,818.599792,840.25647
298.031494,818.291382,839.738403
298.672455,817.972473,839.24408
299.305176,817.777954,838.740845
299.884735,817.556091,838.255371
300.408844,817.375977,837.838745
300.941132,817.1297,837.371765
301.457916,816.877808,836.902527
301.992767,816.51123,836.514893
302.615051,816.25531,836.032776
303.133789,816.018982,835.624268
303.567474,815.770813,835.209961
304.010193,815.618469,834.819275
304.433655,815.333069,834.47876
304.910767,815.078308,834.06958
305.396759,814.847656,833.693237
305.797791,814.542114,833.334473
306.266968,814.296814,832.944458
306.724396,813.967529,832.536743
307.124359,813.635803,832.14325
307.52298,813.352661,831.745361
307.88736,813.026367,831.35614
308.232819,812.706177,830.947021
308.617004,812.414856,830.514465
308.984558,812.090942,830.063965
309.366974,811.781616,829.643982
309.725739,811.474976,829.21582
310.074951,811.171265,828.761658
310.398468,810.872498,828.300415
310.736938,810.602478,827.815308
311.054749,810.289795,827.368164
311.372314,809.980347,826.914246
311.706512,809.664307,826.492249
312.032745,809.390747,826.047668
312.358826,809.060852,825.673889
312.679932,808.782776,825.254333
313.043274,808.503906,824.860657
313.354767,808.176697,824.521118
313.683716,807.869629,824.180847
313.969666,807.573853,823.813293
314.298645,807.257629,823.501038
314.606537,806.952332,823.141541
314.875183,806.661804,822.887512
315.171326,806.342102,822.601074
315.460541,806.074463,822.27771
315.697601,805.772705,822.028137
315.928406,805.505554,821.822571
316.14444,805.176941,821.595642
316.376373,804.891541,821.378479
316.554626,804.632385,821.137024
316.736359,804.377014,820.939697
316.92981,804.124573,820.698547
317.116821,803.877991,820.489929
317.289978,803.588318,820.336426
317.48053,803.308655,820.153137
317.629761,803.031494,819.952087
317.778961,802.762451,819.767639
317.892853,802.482544,819.585449
318.039825,802.230408,819.39563
318.171051,801.956238,819.19165
318.282166,801.656677,819.029541
318.422516,801.374023,818.886841
318.546204,801.078247,818.721252
318.658844,800.770142,818.548218
318.790588,800.48877,818.35376
318.87442,800.19812,818.16687
318.978729,799.89917,817.955566
319.071075,799.615112,817.7276
319.151611,799.324829,817.521362
319.227905,799.028137,817.309937
319.324615,798.752502,817.108521
319.391418,798.449097,816.899597
319.453369,798.159302,816.717163
319.54184,797.877991,816.533325
319.610016,797.600586,816.361755
319.665344,797.351196,816.233032
319.736542,797.088928,816.125122
319.822052,796.823669,816.038025
319.928589,796.609253,815.950073
319.974335,796.38678,815.882202
320.012604,796.175415,815.792664
320.005035,795.990662,815.755066
319.999969,795.766663,815.690491
319.990631,795.54364,815.57196
320.042694,795.368408,815.540405
320.075104,795.176086,815.520203
320.050812,794.993591,815.466003
320.01886,794.857544,815.37146
319.938019,794.7453,815.302124
319.890289,794.658875,815.240845
319.7836,794.53833,815.242249
319.704132,794.456055,815.268799
319.624634,794.376587,815.295471
319.588287,794.323425,815.304443
319.567169,794.260925,815.307251
319.562347,794.219788,815.293762
319.593445,794.181274,815.274475
319.625244,794.147461,815.227478
319.658875,794.103088,815.181763
319.68512,794.075439,815.132263
319.742767,794.028381,815.111572
319.752197,794.027771,815.034668
319.77243,794.018799,814.956604
319.817963,793.997253,814.909668
319.844971,793.989258,814.860168
319.875031,793.984131,814.811951
319.897522,793.958008,814.787048
319.91156,793.960022,814.731995
319.962494,793.94989,814.706787
320.0112,793.942749,814.677429
320.049896,793.927246,814.628845
320.100708,793.899231,814.585388
320.13916,793.871948,814.549561
320.173889,793.878052,814.461304
320.216583,793.868347,814.391235
320.27298,793.800659,814.376709
320.28595,793.826904,814.256165
320.33905,793.843445,814.141724
320.392639,793.824768,814.063477
320.437103,793.822388,813.961548
320.474335,793.856323,813.806702
320.522705,793.845459,813.702515
320.603546,793.886475,813.572021
320.647003,793.899597,813.431152
320.694489,793.896057,813.32782
320.766571,793.911743,813.215942
320.840515,793.926697,813.122803
320.918823,793.936096,813.024231
320.989746,793.94873,812.945007
321.049347,793.961853,812.862732
321.115082,793.982117,812.79071
321.185638,793.987,812.733887
321.240784,794.001526,812.680786
321.307434,794.016663,812.638916
321.361664,794.027039,812.596436
321.419922,794.040771,812.569702
321.488251,794.052551,812.543762
321.54425,794.072083,812.506775
321.61853,794.09082,812.479187
321.669037,794.097107,812.440674
321.733643,794.123352,812.404541
321.787323,794.136963,812.362732
321.841614,794.145081,812.314087
321.891663,794.163513,812.255005
321.940521,794.167358,812.194946
321.972168,794.181885,812.143921
322.018951,794.198242,812.080994
322.055511,794.208984,812.032654
322.102966,794.21991,811.984619
322.148285,794.231628,811.946411
322.182159,794.248169,811.898987
322.227142,794.263428,811.866516
322.251404,794.294922,811.819702
322.28302,794.299683,811.766541
322.300964,794.314575,811.711365
322.329834,794.3396,811.646729
322.363953,794.339966,811.593506
322.401398,794.365723,811.527283
322.443207,794.370972,811.489685
322.453766,794.380981,811.427429
322.485016,794.38739,811.383789
322.525543,794.401367,811.33905
322.511047,794.417236,811.27356
322.510437,794.422913,811.223816
322.527374,794.438904,811.178772
322.533539,794.451294,811.138916
322.545898,794.473572,811.096191
322.56015,794.513062,811.044189
322.557007,794.541321,810.994507
322.564056,794.567444,810.946167
322.555511,794.586487,810.904602
322.556244,794.617126,810.849792
322.538879,794.631287,810.793091
322.537781,794.659668,810.738281
322.531006,794.66925,810.688232
322.531708,794.68457,810.646729
322.511719,794.690796,810.603149
322.513489,794.713806,810.549255
322.497894,794.733337,810.497009
322.475616,794.737976,810.461426
322.467194,794.748352,810.424927
322.436188,794.741699,810.375305
322.423157,794.764221,810.331421
322.392883,794.773315,810.280029
322.372498,794.794983,810.238159
322.35556,794.796204,810.193115
322.320862,794.793457,810.135803
322.282501,794.801575,810.083374
322.24881,794.79895,810.023804
322.228882,794.80658,809.966248
322.206909,794.81134,809.912781
322.18512,794.830994,809.844055
322.16571,794.844604,809.791443
322.127258,794.838989,809.743591
322.118225,794.873901,809.694824
322.105133,794.896423,809.637146
322.099823,794.941162,809.600769
322.097321,794.969055,809.561401
322.090271,794.99823,809.526245
322.082153,795.031982,809.49231
322.064331,795.038513,809.450684
322.05658,795.061646,809.404602
322.022675,795.079773,809.343994
322.005493,795.101013,809.296326
321.996948,795.104675,809.235352
321.994965,795.086121,809.236755
321.94458,795.110291,809.1297
321.941101,795.098389,809.107605
321.932495,795.104004,809.058777
321.910034,795.110535,808.998657
321.907379,795.128906,808.968872
321.896179,795.141663,808.92865
321.878723,795.144287,808.892578
321.872589,795.170959,808.852905
321.853912,795.178223,808.838135
321.850128,795.197083,808.817322
321.837372,795.205994,808.807556
321.829712,795.238342,808.768127
321.79245,795.242004,808.748962
321.770386,795.256348,808.723389
321.756104,795.273499,808.692566
321.720764,795.287659,808.673889
321.713959,795.299744,808.661926
321.678864,795.301392,808.634583
321.667664,795.303284,808.627441
321.644379,795.299377,808.606506
321.619293,795.299744,808.600586
321.582001,795.278137,808.5896
321.559479,795.264404,808.579712
321.528412,795.265381,808.549622
321.483215,795.255737,808.539063
321.460968,795.266846,808.51123
321.446106,795.265259,808.512146
321.397522,795.244507,808.495911
321.382904,795.246582,808.494202
321.340393,795.260132,808.487
321.318207,795.253723,808.482605
